SecurityID,Market,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNum,SellNum
600000,XSHG,2020.01.02T09:31:20.000,12.5,1400,17500,352712,345463
600000,XSHG,2020.01.02T09:31:20.000,12.5,2000,25000,352712,346101
600000,XSHG,2020.01.02T09:31:20.000,12.5,1400,17500,352712,346281
600000,XSHG,2020.01.02T09:31:20.000,12.5,600,7500,352712,347197
600000,XSHG,2020.01.02T09:31:20.000,12.5,1800,22500,352712,348189
600000,XSHG,2020.01.02T09:31:20.000,12.5,2800,35000,352712,348482
600000,XSHG,2020.01.02T09:31:20.000,12.5,2000,25000,352821,348482
600000,XSHG,2020.01.02T09:31:20.000,12.5,500,6250,352821,348625
600000,XSHG,2020.01.02T09:31:20.000,12.5,1000,12500,352821,349170
600000,XSHG,2020.01.02T09:31:20.000,12.5,4100,51250,352821,349394
600000,XSHG,2020.01.02T09:31:20.000,12.48,6019,75117.119999999980791,229438,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,300,3744,229624,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,800,9984,229963,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,5000,62400,230347,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,500,6240,231350,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,200,2496,232325,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,2000,24960,232443,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,1600,19968,233773,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,1000,12480,235108,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,200,2496,235519,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,2000,24960,236024,352908
600000,XSHG,2020.01.02T09:31:20.000,12.48,381,4754.880000000000109,236348,352908
600000,XSHG,2020.01.02T09:31:20.000,12.5,3900,48750,353197,349394
600000,XSHG,2020.01.02T09:31:20.000,12.5,6100,76250,353197,351345
600000,XSHG,2020.01.02T09:31:20.000,12.5,1000,12500,353212,351345
600000,XSHG,2020.01.02T09:31:21.000,12.5,2900,36250,354204,351345
600000,XSHG,2020.01.02T09:31:21.000,12.5,400,5000,354204,352881
600000,XSHG,2020.01.02T09:31:22.000,12.5,200,2500,355434,352881
600000,XSHG,2020.01.02T09:31:22.000,12.5,100,1250,355501,353211
600000,XSHG,2020.01.02T09:31:22.000,12.5,1000,12500,355501,353258
600000,XSHG,2020.01.02T09:31:22.000,12.5,500,6250,355501,353389
600000,XSHG,2020.01.02T09:31:22.000,12.5,1400,17500,355501,353527
600000,XSHG,2020.01.02T09:31:22.000,12.5,2000,25000,355501,353647
600000,XSHG,2020.01.02T09:31:22.000,12.5,2600,32500,355899,353647
600000,XSHG,2020.01.02T09:31:23.000,12.5,1000,12500,356138,353647
600000,XSHG,2020.01.02T09:31:23.000,12.5,900,11250,356204,353647
600000,XSHG,2020.01.02T09:31:23.000,12.5,1600,20000,356204,355347
600000,XSHG,2020.01.02T09:31:23.000,12.5,1500,18750,356439,355347
600000,XSHG,2020.01.02T09:31:23.000,12.49,30000,374700,355043,356834
600000,XSHG,2020.01.02T09:31:23.000,12.49,1000,12490,355634,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,2119,26445.119999999998981,236348,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,700,8736,236443,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,500,6240,237184,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,500,6240,237374,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,200,2496,237580,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,5000,62400,237889,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,5000,62400,237983,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,1000,12480,238061,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,2000,24960,239392,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,10000,124800,239559,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,700,8736,242460,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,2000,24960,242643,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,500,6240,243211,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,2000,24960,243948,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,5000,62400,245168,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,2000,24960,246725,356834
600000,XSHG,2020.01.02T09:31:23.000,12.48,4081,50930.87999999999738,246746,356834
600000,XSHG,2020.01.02T09:31:23.000,12.5,17200,215000,357050,355347
600000,XSHG,2020.01.02T09:31:23.000,12.5,14700,183750,357054,355347
600000,XSHG,2020.01.02T09:31:23.000,12.5,4900,61250,357055,355347
600000,XSHG,2020.01.02T09:31:23.000,12.5,100,1250,357090,355347
600000,XSHG,2020.01.02T09:31:23.000,12.5,500,6250,357090,355390
600000,XSHG,2020.01.02T09:31:24.000,12.49,200,2498,357163,357120
600000,XSHG,2020.01.02T09:31:24.000,12.5,500,6250,357163,355390
600000,XSHG,2020.01.02T09:31:24.000,12.5,100,1250,357169,355390
600000,XSHG,2020.01.02T09:31:24.000,12.5,800,10000,357172,355390
600000,XSHG,2020.01.02T09:31:24.000,12.48,3000,37440,246746,357183
600000,XSHG,2020.01.02T09:31:24.000,12.5,100,1250,357344,355390
600000,XSHG,2020.01.02T09:31:24.000,12.5,2400,30000,357344,355404
600000,XSHG,2020.01.02T09:31:24.000,12.49,200,2498,357681,357415
600000,XSHG,2020.01.02T09:31:24.000,12.5,600,7500,357681,355404
600000,XSHG,2020.01.02T09:31:24.000,12.5,300,3750,358258,355496
600000,XSHG,2020.01.02T09:31:25.000,12.48,100,1248,246746,358813
600000,XSHG,2020.01.02T09:31:25.000,12.49,1700,21233,359116,358577
600000,XSHG,2020.01.02T09:31:25.000,12.49,300,3747,359237,358577
600000,XSHG,2020.01.02T09:31:26.000,12.49,600,7494,359237,360269
600000,XSHG,2020.01.02T09:31:26.000,12.49,900,11241,359237,360271
600000,XSHG,2020.01.02T09:31:26.000,12.49,600,7494,359237,360311
600000,XSHG,2020.01.02T09:31:26.000,12.49,200,2498,359237,360326
600000,XSHG,2020.01.02T09:31:27.000,12.49,1000,12490,359237,360388
600000,XSHG,2020.01.02T09:31:27.000,12.49,400,4996,359237,360405
600000,XSHG,2020.01.02T09:31:27.000,12.49,100,1249,359237,360435
600000,XSHG,2020.01.02T09:31:27.000,12.49,1500,18735,359237,360487
600000,XSHG,2020.01.02T09:31:27.000,12.49,200,2498,359693,360487
600000,XSHG,2020.01.02T09:31:27.000,12.49,300,3747,359693,360954
600000,XSHG,2020.01.02T09:31:27.000,12.49,300,3747,360318,360954
600000,XSHG,2020.01.02T09:31:27.000,12.5,1700,21250,361395,355496
600000,XSHG,2020.01.02T09:31:27.000,12.5,1000,12500,361395,356269
600000,XSHG,2020.01.02T09:31:27.000,12.5,200,2500,361395,356318
600000,XSHG,2020.01.02T09:31:27.000,12.5,2000,25000,361395,356455
600000,XSHG,2020.01.02T09:31:27.000,12.5,100,1250,361395,356499
600000,XSHG,2020.01.02T09:31:28.000,12.5,500,6250,361953,356499
600000,XSHG,2020.01.02T09:31:28.000,12.49,100,1249,360318,362436
600000,XSHG,2020.01.02T09:31:28.000,12.49,700,8743,360446,362436
600000,XSHG,2020.01.02T09:31:28.000,12.49,1200,14988,360472,362436
600000,XSHG,2020.01.02T09:31:29.000,12.5,1500,18750,362593,356499
600000,XSHG,2020.01.02T09:31:29.000,12.5,500,6250,362593,358390
600000,XSHG,2020.01.02T09:31:29.000,12.5,3000,37500,362939,358390
600000,XSHG,2020.01.02T09:31:29.000,12.49,800,9992,360472,363507
600000,XSHG,2020.01.02T09:31:29.000,12.49,1100,13739,361912,363507
600000,XSHG,2020.01.02T09:31:29.000,12.49,1200,14988,361912,363515
600000,XSHG,2020.01.02T09:31:29.000,12.49,300,3747,361912,363562
600000,XSHG,2020.01.02T09:31:29.000,12.49,400,4996,361912,363587
600000,XSHG,2020.01.02T09:31:30.000,12.49,300,3747,361912,363695
600000,XSHG,2020.01.02T09:31:30.000,12.49,1900,23731,361912,363707
600000,XSHG,2020.01.02T09:31:30.000,12.49,400,4996,361912,363792
600000,XSHG,2020.01.02T09:31:30.000,12.5,50000,625000,363798,358390
600000,XSHG,2020.01.02T09:31:30.000,12.49,400,4996,361912,363851
600000,XSHG,2020.01.02T09:31:30.000,12.49,1000,12490,362270,363851
600000,XSHG,2020.01.02T09:31:30.000,12.49,200,2498,362270,364849
600000,XSHG,2020.01.02T09:31:30.000,12.49,800,9992,362270,364884
600000,XSHG,2020.01.02T09:31:31.000,12.49,5000,62450,365204,364884
600000,XSHG,2020.01.02T09:31:31.000,12.48,300,3744,246746,365821
600000,XSHG,2020.01.02T09:31:32.000,12.49,4200,52458,365957,364884
600000,XSHG,2020.01.02T09:31:32.000,12.5,8000,100000,366047,358390
600000,XSHG,2020.01.02T09:31:32.000,12.49,1700,21233,365957,366563
600000,XSHG,2020.01.02T09:31:32.000,12.5,30000,375000,366674,358390
600000,XSHG,2020.01.02T09:31:32.000,12.49,700,8743,365957,367126
600000,XSHG,2020.01.02T09:31:32.000,12.49,700,8743,365957,367127
600000,XSHG,2020.01.02T09:31:32.000,12.49,300,3747,365957,367147
600000,XSHG,2020.01.02T09:31:32.000,12.49,100,1249,365957,367152
600000,XSHG,2020.01.02T09:31:33.000,12.49,1000,12490,365957,367213
600000,XSHG,2020.01.02T09:31:33.000,12.49,200,2498,365957,367245
600000,XSHG,2020.01.02T09:31:33.000,12.49,100,1249,365957,367315
600000,XSHG,2020.01.02T09:31:33.000,12.5,700,8750,367427,358390
600000,XSHG,2020.01.02T09:31:33.000,12.49,200,2498,365957,367488
600000,XSHG,2020.01.02T09:31:33.000,12.49,100,1249,366263,367488
600000,XSHG,2020.01.02T09:31:33.000,12.49,300,3747,366953,367488
600000,XSHG,2020.01.02T09:31:33.000,12.49,600,7494,366953,367747
600000,XSHG,2020.01.02T09:31:33.000,12.49,1400,17486,366953,367822
600000,XSHG,2020.01.02T09:31:33.000,12.49,1000,12490,366953,368098
600000,XSHG,2020.01.02T09:31:33.000,12.5,3400,42500,368380,358390
600000,XSHG,2020.01.02T09:31:34.000,12.49,1600,19984,366953,368708
600000,XSHG,2020.01.02T09:31:34.000,12.49,1700,21233,366953,369151
600000,XSHG,2020.01.02T09:31:34.000,12.49,300,3747,367170,369151
600000,XSHG,2020.01.02T09:31:34.000,12.49,700,8743,367170,369270
600000,XSHG,2020.01.02T09:31:34.000,12.49,2000,24980,368610,369270
600000,XSHG,2020.01.02T09:31:34.000,12.49,800,9992,368736,369270
600000,XSHG,2020.01.02T09:31:35.000,12.49,6500,81185,369929,369270
600000,XSHG,2020.01.02T09:31:35.000,12.49,500,6245,369929,369558
600000,XSHG,2020.01.02T09:31:35.000,12.49,1000,12490,369929,369902
600000,XSHG,2020.01.02T09:31:35.000,12.5,12000,150000,369929,358390
600000,XSHG,2020.01.02T09:31:35.000,12.5,800,10000,370076,358390
600000,XSHG,2020.01.02T09:31:35.000,12.49,600,7494,370167,370444
600000,XSHG,2020.01.02T09:31:35.000,12.49,1100,13739,370167,370445
600000,XSHG,2020.01.02T09:31:36.000,12.49,1400,17486,370167,370637
600000,XSHG,2020.01.02T09:31:36.000,12.5,35800,447500,370653,358390
600000,XSHG,2020.01.02T09:31:36.000,12.49,1700,21233,370167,370660
600000,XSHG,2020.01.02T09:31:36.000,12.49,800,9992,370167,370790
600000,XSHG,2020.01.02T09:31:36.000,12.49,600,7494,370167,370816
600000,XSHG,2020.01.02T09:31:36.000,12.49,3000,37470,370167,371141
600000,XSHG,2020.01.02T09:31:36.000,12.5,1900,23750,371543,358390
600000,XSHG,2020.01.02T09:31:37.000,12.49,3200,39968,370167,372363
600000,XSHG,2020.01.02T09:31:37.000,12.5,18100,226250,372550,358390
600000,XSHG,2020.01.02T09:31:37.000,12.5,1900,23750,372550,358663
600000,XSHG,2020.01.02T09:31:37.000,12.5,600,7500,372575,358663
600000,XSHG,2020.01.02T09:31:38.000,12.5,100,1250,373103,358663
600000,XSHG,2020.01.02T09:31:38.000,12.49,9500,118655,370167,373117
600000,XSHG,2020.01.02T09:31:38.000,12.49,500,6245,370167,373240
600000,XSHG,2020.01.02T09:31:38.000,12.49,600,7494,370167,373733
600000,XSHG,2020.01.02T09:31:39.000,12.49,900,11241,370167,373818
600000,XSHG,2020.01.02T09:31:39.000,12.49,200,2498,370167,373828
600000,XSHG,2020.01.02T09:31:39.000,12.5,500,6250,373857,358663
600000,XSHG,2020.01.02T09:31:39.000,12.5,1200,15000,373863,358663
600000,XSHG,2020.01.02T09:31:39.000,12.49,4000,49960,370167,374628
600000,XSHG,2020.01.02T09:31:40.000,12.49,500,6245,370167,375122
600000,XSHG,2020.01.02T09:31:40.000,12.5,2000,25000,375144,358663
600000,XSHG,2020.01.02T09:31:40.000,12.49,5700,71193,370167,375183
600000,XSHG,2020.01.02T09:31:40.000,12.49,800,9992,370369,375183
600000,XSHG,2020.01.02T09:31:40.000,12.49,2900,36221,370797,375183
600000,XSHG,2020.01.02T09:31:40.000,12.49,600,7494,372075,375183
600000,XSHG,2020.01.02T09:31:40.000,12.5,900,11250,375487,358663
600000,XSHG,2020.01.02T09:31:40.000,12.5,1300,16250,375649,358663
600000,XSHG,2020.01.02T09:31:41.000,12.49,1400,17486,372075,376063
600000,XSHG,2020.01.02T09:31:41.000,12.49,245,3060.050000000000181,373230,376063
600000,XSHG,2020.01.02T09:31:41.000,12.49,755,9429.950000000000727,373230,376145
600000,XSHG,2020.01.02T09:31:41.000,12.49,245,3060.050000000000181,375060,376145
600000,XSHG,2020.01.02T09:31:41.000,12.49,100,1249,375060,376957
600000,XSHG,2020.01.02T09:31:41.000,12.5,200,2500,376973,358663
600000,XSHG,2020.01.02T09:31:41.000,12.49,200,2498,375060,377023
600000,XSHG,2020.01.02T09:31:42.000,12.49,100,1249,375060,377558
600000,XSHG,2020.01.02T09:31:42.000,12.49,755,9429.950000000000727,375060,377982
600000,XSHG,2020.01.02T09:31:42.000,12.49,100,1249,376462,377982
600000,XSHG,2020.01.02T09:31:42.000,12.49,1145,14301.049999999999272,377303,377982
600000,XSHG,2020.01.02T09:31:43.000,12.5,1200,15000,378661,358663
600000,XSHG,2020.01.02T09:31:43.000,12.5,11000,137500,378661,358787
600000,XSHG,2020.01.02T09:31:43.000,12.5,100,1250,378661,358852
600000,XSHG,2020.01.02T09:31:43.000,12.49,55,686.950000000000045,377303,378683
600000,XSHG,2020.01.02T09:31:43.000,12.49,945,11803.049999999999272,377837,378683
600000,XSHG,2020.01.02T09:31:43.000,12.49,855,10678.950000000000727,377837,378684
600000,XSHG,2020.01.02T09:31:44.000,12.49,645,8056.050000000000181,379388,378684
600000,XSHG,2020.01.02T09:31:44.000,12.49,200,2498,379388,378702
600000,XSHG,2020.01.02T09:31:44.000,12.49,10000,124900,379388,379121
600000,XSHG,2020.01.02T09:31:44.000,12.49,2000,24980,379388,379312
600000,XSHG,2020.01.02T09:31:44.000,12.5,2155,26937.5,379388,358852
600000,XSHG,2020.01.02T09:31:48.000,12.49,200,2498,383188,380813
600000,XSHG,2020.01.02T09:31:48.000,12.49,700,8743,383188,381776
600000,XSHG,2020.01.02T09:31:48.000,12.49,1000,12490,383570,381776
600000,XSHG,2020.01.02T09:31:48.000,12.49,300,3747,383573,381776
600000,XSHG,2020.01.02T09:31:48.000,12.49,500,6245,383574,381776
600000,XSHG,2020.01.02T09:31:48.000,12.49,1300,16237,383574,383172
600000,XSHG,2020.01.02T09:31:48.000,12.49,400,4996,383623,383172
600000,XSHG,2020.01.02T09:31:48.000,12.49,600,7494,383677,383172
600000,XSHG,2020.01.02T09:31:48.000,12.49,2100,26229,383680,383172
600000,XSHG,2020.01.02T09:31:48.000,12.49,300,3747,383707,383888
600000,XSHG,2020.01.02T09:31:48.000,12.49,700,8743,383756,383888
600000,XSHG,2020.01.02T09:31:48.000,12.49,5500,68695,383756,384158
600000,XSHG,2020.01.02T09:31:48.000,12.49,700,8743,383800,384158
600000,XSHG,2020.01.02T09:31:48.000,12.49,700,8743,383809,384158
600000,XSHG,2020.01.02T09:31:48.000,12.49,3100,38719,384163,384158
600000,XSHG,2020.01.02T09:31:48.000,12.5,400,5000,384163,358917
600000,XSHG,2020.01.02T09:31:48.000,12.5,2900,36250,384174,358917
600000,XSHG,2020.01.02T09:31:48.000,12.5,1000,12500,384174,359857
600000,XSHG,2020.01.02T09:31:48.000,12.5,1100,13750,384174,360467
600000,XSHG,2020.01.02T09:31:49.000,12.49,500,6245,384928,384236
600000,XSHG,2020.01.02T09:31:49.000,12.49,500,6245,384928,384476
600000,XSHG,2020.01.02T09:31:49.000,12.49,1700,21233,384928,385120
600000,XSHG,2020.01.02T09:31:50.000,12.49,1100,13739,385699,385120
600000,XSHG,2020.01.02T09:31:50.000,12.49,3700,46213,385699,385697
600000,XSHG,2020.01.02T09:31:50.000,12.49,1400,17486,385699,385698
600000,XSHG,2020.01.02T09:31:50.000,12.49,2000,24980,385774,385698
600000,XSHG,2020.01.02T09:31:50.000,12.5,1900,23750,385774,360467
600000,XSHG,2020.01.02T09:31:50.000,12.5,1000,12500,385774,362085
600000,XSHG,2020.01.02T09:31:50.000,12.5,100,1250,385774,362143
600000,XSHG,2020.01.02T09:31:51.000,12.49,600,7494,386517,385891
600000,XSHG,2020.01.02T09:31:51.000,12.49,200,2498,386517,386035
600000,XSHG,2020.01.02T09:31:51.000,12.49,300,3747,386517,386520
600000,XSHG,2020.01.02T09:31:51.000,12.49,600,7494,386517,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,300,3747,386795,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,200,2498,386802,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,200,2498,386839,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,800,9992,386853,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,100,1249,386860,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,100,1249,386862,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,100,1249,386863,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,200,2498,386864,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,100,1249,386872,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,100,1249,386886,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,300,3747,387173,386917
600000,XSHG,2020.01.02T09:31:51.000,12.49,1000,12490,387173,387439
600000,XSHG,2020.01.02T09:31:52.000,12.5,3900,48750,387603,362143
600000,XSHG,2020.01.02T09:31:52.000,12.5,1100,13750,387603,362576
600000,XSHG,2020.01.02T09:31:52.000,12.49,2000,24980,387173,387908
600000,XSHG,2020.01.02T09:31:52.000,12.49,600,7494,387255,387908
600000,XSHG,2020.01.02T09:31:52.000,12.49,200,2498,387255,387936
600000,XSHG,2020.01.02T09:31:52.000,12.49,100,1249,387294,387936
600000,XSHG,2020.01.02T09:31:52.000,12.49,200,2498,387294,387969
600000,XSHG,2020.01.02T09:31:52.000,12.49,500,6245,387294,388377
600000,XSHG,2020.01.02T09:31:52.000,12.49,800,9992,387616,388377
600000,XSHG,2020.01.02T09:31:52.000,12.49,500,6245,388334,388377
600000,XSHG,2020.01.02T09:31:53.000,12.49,200,2498,388772,388377
600000,XSHG,2020.01.02T09:31:53.000,12.49,600,7494,388772,388400
600000,XSHG,2020.01.02T09:31:53.000,12.49,1000,12490,388963,388400
600000,XSHG,2020.01.02T09:31:53.000,12.48,4000,49920,246746,389055
600000,XSHG,2020.01.02T09:31:54.000,12.48,42519,530637.119999999995343,246746,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,200,2496,247121,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,2000,24960,247956,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,1300,16224,249141,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,1000,12480,251015,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,10000,124800,251599,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,300,3744,252683,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,1000,12480,252932,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,100,1248,253477,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,7000,87360,254751,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,400,4992,255484,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,4000,49920,257000,389640
600000,XSHG,2020.01.02T09:31:54.000,12.48,1281,15986.879999999999199,259689,389640
600000,XSHG,2020.01.02T09:31:54.000,12.49,800,9992,389691,388400
600000,XSHG,2020.01.02T09:31:54.000,12.49,800,9992,389692,388400
600000,XSHG,2020.01.02T09:31:54.000,12.49,2000,24980,389837,388400
600000,XSHG,2020.01.02T09:31:55.000,12.49,200,2498,389837,391318
600000,XSHG,2020.01.02T09:31:55.000,12.5,200,2500,391551,362576
600000,XSHG,2020.01.02T09:31:56.000,12.5,1700,21250,391817,362576
600000,XSHG,2020.01.02T09:31:56.000,12.49,235,2935.15000000000009,389837,392076
600000,XSHG,2020.01.02T09:31:58.000,12.49,1165,14550.850000000000363,389837,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,3600,44964,389914,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,400,4996,390877,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,3600,44964,390951,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,100,1249,391709,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,1135,14176.149999999999636,392454,394034
600000,XSHG,2020.01.02T09:31:58.000,12.49,200,2498,392454,394245
600000,XSHG,2020.01.02T09:31:59.000,12.5,2500,31250,395095,362576
600000,XSHG,2020.01.02T09:31:59.000,12.5,5000,62500,395426,362576
600000,XSHG,2020.01.02T09:31:59.000,12.49,665,8305.850000000000363,392454,395482
600000,XSHG,2020.01.02T09:31:59.000,12.49,400,4996,392594,395482
600000,XSHG,2020.01.02T09:31:59.000,12.49,935,11678.149999999999636,392851,395482
600000,XSHG,2020.01.02T09:31:59.000,12.49,100,1249,392851,395710
600000,XSHG,2020.01.02T09:32:00.000,12.5,8100,101250,396324,362576
600000,XSHG,2020.01.02T09:32:00.000,12.5,7600,95000,396324,362597
600000,XSHG,2020.01.02T09:32:00.000,12.5,1000,12500,396324,362725
600000,XSHG,2020.01.02T09:32:00.000,12.5,5000,62500,396324,363752
600000,XSHG,2020.01.02T09:32:00.000,12.5,2000,25000,396324,363932
600000,XSHG,2020.01.02T09:32:00.000,12.5,700,8750,396324,364674
600000,XSHG,2020.01.02T09:32:00.000,12.5,1000,12500,396324,364890
600000,XSHG,2020.01.02T09:32:00.000,12.5,10100,126250,396324,365075
600000,XSHG,2020.01.02T09:32:00.000,12.5,3400,42500,396330,365075
600000,XSHG,2020.01.02T09:32:00.000,12.5,100,1250,396336,365075
600000,XSHG,2020.01.02T09:32:00.000,12.5,4400,55000,396352,365075
600000,XSHG,2020.01.02T09:32:00.000,12.5,400,5000,396352,367439
600000,XSHG,2020.01.02T09:32:00.000,12.5,9000,112500,396352,367515
600000,XSHG,2020.01.02T09:32:00.000,12.5,3000,37500,396352,369153
600000,XSHG,2020.01.02T09:32:00.000,12.5,5800,72500,396352,369229
600000,XSHG,2020.01.02T09:32:00.000,12.5,4200,52500,396353,369229
600000,XSHG,2020.01.02T09:32:00.000,12.5,3000,37500,396353,370006
600000,XSHG,2020.01.02T09:32:00.000,12.5,300,3750,396353,371142
600000,XSHG,2020.01.02T09:32:00.000,12.5,1600,20000,396353,371415
600000,XSHG,2020.01.02T09:32:00.000,12.5,500,6250,396353,373044
600000,XSHG,2020.01.02T09:32:00.000,12.5,2000,25000,396353,374118
600000,XSHG,2020.01.02T09:32:00.000,12.5,500,6250,396353,374566
