HTSCSecurityID,MDDate,MDTime,SecurityIDSource,PreClosePx,TotalVolumeTrade,TotalValueTrade,LastPx,OpenPx,ClosePx,HighPx,LowPx,DiffPx1,TotalBuyQty,TotalSellQty,WeightedAvgBuyPx,WeightedAvgSellPx,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,BuyPrice6,BuyPrice7,BuyPrice8,BuyPrice9,BuyPrice10,BuyOrderQty1,BuyOrderQty2,BuyOrderQty3,BuyOrderQty4,BuyOrderQty5,BuyOrderQty6,BuyOrderQty7,BuyOrderQty8,BuyOrderQty9,BuyOrderQty10,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,SellPrice6,SellPrice7,SellPrice8,SellPrice9,SellPrice10,SellOrderQty1,SellOrderQty2,SellOrderQty3,SellOrderQty4,SellOrderQty5,SellOrderQty6,SellOrderQty7,SellOrderQty8,SellOrderQty9,SellOrderQty10,BuyNumOrders1,BuyNumOrders2,BuyNumOrders3,BuyNumOrders4,BuyNumOrders5,BuyNumOrders6,BuyNumOrders7,BuyNumOrders8,BuyNumOrders9,BuyNumOrders10,SellNumOrders1,SellNumOrders2,SellNumOrders3,SellNumOrders4,SellNumOrders5,SellNumOrders6,SellNumOrders7,SellNumOrders8,SellNumOrders9,SellNumOrders10,TradingPhaseCode,UpdateTime1,MaxPx,MinPx
"688293.SH","2023.03.23","09:37:59.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14030,21549,109.914,115.904,111.61,111.6,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,302,241,223,670,200,270,200,500,700,700,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,113.41,113.5,926,781,205,400,200,1800,200,378,200,1400,1,1,1,3,1,1,1,2,3,3,1,3,1,1,1,1,1,1,1,1,3,"2023.03.23T01:37:59.853",134.76,89.84
"688293.SH","2023.03.23","09:38:05.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14230,23549,109.938,115.827,111.62,111.61,111.6,111.44,111.18,111.16,111.15,111.14,111.13,111.11,200,302,241,223,670,200,270,200,500,700,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,113.41,113.5,926,781,205,400,200,1800,200,378,200,1400,1,1,1,1,3,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,3,"2023.03.23T01:38:05.912",134.76,89.84
"688293.SH","2023.03.23","09:38:14.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14230,24466,109.938,115.833,111.62,111.61,111.6,111.44,111.18,111.16,111.15,111.14,111.13,111.11,200,302,241,223,670,200,270,200,500,700,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,113.41,113.5,926,781,205,400,200,1800,200,378,200,1400,1,1,1,1,3,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,3,"2023.03.23T01:38:14.910",134.76,89.84
"688293.SH","2023.03.23","09:38:17.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13989,24466,109.91,115.833,111.62,111.61,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,200,302,223,670,200,270,200,500,700,700,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,113.41,113.5,926,781,205,400,200,1800,200,378,200,1400,1,1,1,3,1,1,1,2,3,3,1,3,1,1,1,1,1,1,1,1,3,"2023.03.23T01:38:17.867",134.76,89.84
"688293.SH","2023.03.23","09:38:20.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,25069,109.872,115.764,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.94,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,113.41,603,926,781,205,400,200,1800,200,378,200,1,1,3,1,1,1,2,3,3,1,2,1,3,1,1,1,1,1,1,1,3,"2023.03.23T01:38:20.852",134.76,89.84
"688293.SH","2023.03.23","09:38:23.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,25371,109.872,115.73,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.93,112.94,112.95,113,113.08,113.12,113.13,113.19,113.25,113.29,302,603,926,781,205,400,200,1800,200,378,1,1,3,1,1,1,2,3,3,1,1,2,1,3,1,1,1,1,1,1,3,"2023.03.23T01:38:23.849",134.76,89.84
"688293.SH","2023.03.23","09:38:35.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,24993,109.872,115.767,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.93,112.94,112.95,113,113.08,113.12,113.13,113.19,113.25,113.41,302,603,926,781,205,400,200,1800,200,200,1,1,3,1,1,1,2,3,3,1,1,2,1,3,1,1,1,1,1,1,3,"2023.03.23T01:38:35.857",134.76,89.84
"688293.SH","2023.03.23","09:38:41.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,24788,109.872,115.789,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.93,112.94,112.95,113,113.12,113.13,113.19,113.25,113.41,113.5,302,603,926,781,400,200,1800,200,200,1400,1,1,3,1,1,1,2,3,3,1,1,2,1,3,1,1,1,1,1,1,3,"2023.03.23T01:38:41.852",134.76,89.84
"688293.SH","2023.03.23","09:38:53.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,24788,109.872,115.789,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.93,112.94,112.95,113,113.12,113.13,113.19,113.25,113.41,113.5,302,603,926,781,400,200,1800,200,200,1400,1,1,3,1,1,1,2,3,3,1,1,2,1,3,1,1,1,1,1,1,3,"2023.03.23T01:38:53.910",134.76,89.84
"688293.SH","2023.03.23","09:38:56.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,23766,109.872,115.878,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.92,112.93,112.94,112.95,113,113.12,113.13,113.19,113.25,113.41,378,302,603,926,781,400,200,1800,200,200,1,1,3,1,1,1,2,3,3,1,1,1,2,1,3,1,1,1,1,1,3,"2023.03.23T01:38:56.849",134.76,89.84
"688293.SH","2023.03.23","09:38:59.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13487,23766,109.866,115.878,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.11,111.09,111.01,200,223,670,200,270,200,500,700,700,200,112.92,112.93,112.94,112.95,113,113.12,113.13,113.19,113.25,113.41,378,302,603,926,781,400,200,1800,200,200,1,1,3,1,1,1,2,3,3,1,1,1,2,1,3,1,1,1,1,1,3,"2023.03.23T01:38:59.871",134.76,89.84
"688293.SH","2023.03.23","09:39:08.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,13687,22861,109.884,115.995,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,111.09,200,223,670,200,270,200,500,200,700,700,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,781,400,200,1800,200,200,200,700,1,1,3,1,1,1,2,1,3,3,1,1,3,1,1,1,1,1,1,2,3,"2023.03.23T01:39:08.856",134.76,89.84
"688293.SH","2023.03.23","09:39:11.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14551,24261,109.988,115.822,111.64,111.63,111.62,111.44,111.18,111.16,111.15,111.14,111.13,111.12,623,241,200,223,670,200,270,200,500,200,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,2,1,1,1,3,1,1,1,2,1,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:11.849",134.76,89.84
"688293.SH","2023.03.23","09:39:17.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14351,24261,109.965,115.822,111.64,111.63,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,623,241,223,670,200,270,200,500,200,700,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,2,1,1,3,1,1,1,2,1,3,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:17.880",134.76,89.84
"688293.SH","2023.03.23","09:39:23.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14351,24261,109.965,115.822,111.64,111.63,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,623,241,223,670,200,270,200,500,200,700,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,2,1,1,3,1,1,1,2,1,3,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:23.857",134.76,89.84
"688293.SH","2023.03.23","09:39:32.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14028,24261,109.929,115.822,111.69,111.68,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,241,300,223,670,200,270,200,500,200,700,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,3,1,1,1,2,1,3,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:32.857",134.76,89.84
"688293.SH","2023.03.23","09:39:35.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14330,24261,109.966,115.822,111.7,111.69,111.68,111.44,111.18,111.16,111.15,111.14,111.13,111.12,302,241,300,223,670,200,270,200,500,200,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,1,3,1,1,1,2,1,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:35.877",134.76,89.84
"688293.SH","2023.03.23","09:39:38.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14602,24261,109.998,115.822,111.71,111.7,111.69,111.68,111.44,111.18,111.16,111.15,111.14,111.13,272,302,241,300,223,670,200,270,200,500,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,1,1,3,1,1,1,2,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:38.860",134.76,89.84
"688293.SH","2023.03.23","09:39:47.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14302,24261,109.963,115.822,111.71,111.7,111.69,111.44,111.18,111.16,111.15,111.14,111.13,111.12,272,302,241,223,670,200,270,200,500,200,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,1,3,1,1,1,2,1,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:47.854",134.76,89.84
"688293.SH","2023.03.23","09:39:53.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14302,24261,109.963,115.822,111.71,111.7,111.69,111.44,111.18,111.16,111.15,111.14,111.13,111.12,272,302,241,223,670,200,270,200,500,200,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,1,3,1,1,1,2,1,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:53.865",134.76,89.84
"688293.SH","2023.03.23","09:39:59.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14602,24261,109.999,115.822,111.72,111.71,111.7,111.69,111.44,111.18,111.16,111.15,111.14,111.13,300,272,302,241,223,670,200,270,200,500,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,378,926,2181,400,200,1800,200,200,200,700,1,1,1,1,1,3,1,1,1,2,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:39:59.896",134.76,89.84
"688293.SH","2023.03.23","09:40:02.000",101,112.3,5006,564569,112.5,112.3,0,113.68,110.68,0,14602,24761,109.999,115.763,111.72,111.71,111.7,111.69,111.44,111.18,111.16,111.15,111.14,111.13,300,272,302,241,223,670,200,270,200,500,112.91,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,500,378,926,2181,400,200,1800,200,200,200,1,1,1,1,1,3,1,1,1,2,1,1,1,4,1,1,1,1,1,1,3,"2023.03.23T01:40:02.859",134.76,89.84
"688293.SH","2023.03.23","09:40:05.000",101,112.3,5978,674323,112.92,112.3,0,113.68,110.68,0,14361,24689,109.971,115.771,111.72,111.71,111.7,111.44,111.18,111.16,111.15,111.14,111.13,111.12,300,272,302,223,670,200,270,200,500,200,112.9,112.92,112.95,113,113.12,113.13,113.19,113.25,113.41,113.68,500,306,926,2181,400,200,1800,200,200,200,1,1,1,1,3,1,1,1,2,1,1,2,1,4,1,1,1,1,1,1,3,"2023.03.23T01:40:05.895",134.76,89.84
"688293.SH","2023.03.23","09:40:08.000",101,112.3,6189,697896,111.72,112.3,0,113.68,110.68,0,13576,24762,109.87,115.76,111.72,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,111.09,89,223,670,200,270,200,500,200,700,700,112.87,112.88,112.89,112.9,112.92,113,113.12,113.13,113.19,113.25,664,200,241,500,200,2181,400,200,1800,200,1,1,3,1,1,1,2,1,3,3,2,1,1,1,1,4,1,1,1,1,3,"2023.03.23T01:40:08.864",134.76,89.84
"688293.SH","2023.03.23","09:40:11.000",101,112.3,6189,697896,111.72,112.3,0,113.68,110.68,0,13776,24762,109.897,115.76,111.72,111.44,111.18,111.16,111.15,111.14,111.13,111.12,111.11,111.09,289,223,670,200,270,200,500,200,700,700,112.87,112.88,112.89,112.9,112.92,113,113.12,113.13,113.19,113.25,664,200,241,500,200,2181,400,200,1800,200,2,1,3,1,1,1,2,1,3,3,2,1,1,1,1,4,1,1,1,1,3,"2023.03.23T01:40:11.849",134.76,89.84
"688293.SH","2023.03.23","09:40:14.000",101,112.3,6189,697896,111.72,112.3,0,113.68,110.68,0,14458,23719,109.984,115.886,111.74,111.73,111.72,111.44,111.18,111.16,111.15,111.14,111.13,111.12,236,446,289,223,670,200,270,200,500,200,112.87,112.88,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,362,200,200,2181,400,200,1800,200,200,200,1,2,2,1,3,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,3,"2023.03.23T01:40:14.856",134.76,89.84
"688293.SH","2023.03.23","09:40:17.000",101,112.3,6189,697896,111.72,112.3,0,113.68,110.68,0,18078,23719,110.338,115.886,111.76,111.75,111.74,111.73,111.72,111.44,111.18,111.16,111.15,111.14,236,3384,236,446,289,223,670,200,270,200,112.87,112.88,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,362,200,200,2181,400,200,1800,200,200,200,1,15,1,2,2,1,3,1,1,1,1,1,1,4,1,1,1,1,1,1,3,"2023.03.23T01:40:17.856",134.76,89.84
"688293.SH","2023.03.23","09:40:20.000",101,112.3,6189,697896,111.72,112.3,0,113.68,110.68,0,19186,23357,110.43,115.933,111.92,111.91,111.9,111.89,111.88,111.87,111.77,111.76,111.75,111.74,236,302,236,241,236,200,200,236,2841,236,112.88,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,200,200,2181,400,200,1800,200,200,200,700,1,1,1,1,1,1,1,1,13,1,1,1,4,1,1,1,1,1,1,2,3,"2023.03.23T01:40:20.852",134.76,89.84
"688293.SH","2023.03.23","09:40:23.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,19262,23157,110.439,115.959,111.94,111.93,111.92,111.91,111.9,111.88,111.76,111.75,111.74,111.73,517,200,236,302,236,236,236,2841,236,446,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,2,1,1,1,1,1,1,13,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:23.874",134.76,89.84
"688293.SH","2023.03.23","09:40:26.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,19195,23157,110.441,115.959,112.18,112.17,111.95,111.94,111.92,111.9,111.88,111.76,111.75,111.74,276,200,200,276,236,236,236,236,2841,236,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,1,13,1,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:26.887",134.76,89.84
"688293.SH","2023.03.23","09:40:29.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18995,23157,110.425,115.959,112.19,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.73,200,276,276,236,236,236,236,2841,236,446,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,13,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:29.920",134.76,89.84
"688293.SH","2023.03.23","09:40:35.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18995,23157,110.425,115.959,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.73,200,276,276,236,236,236,236,2841,236,446,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,13,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:35.862",134.76,89.84
"688293.SH","2023.03.23","09:40:38.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18795,23157,110.406,115.959,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.73,111.72,276,276,236,236,236,236,2841,236,446,289,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,13,1,2,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:38.854",134.76,89.84
"688293.SH","2023.03.23","09:40:41.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18995,23157,110.425,115.959,112.19,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.73,200,276,276,236,236,236,236,2841,236,446,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,13,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:41.859",134.76,89.84
"688293.SH","2023.03.23","09:40:44.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,16976,23157,110.25,115.959,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.72,200,276,276,236,236,236,236,1068,236,289,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,5,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:44.854",134.76,89.84
"688293.SH","2023.03.23","09:40:47.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,16108,23157,110.17,115.959,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.75,111.74,111.72,200,276,276,236,236,236,236,200,236,289,112.92,113,113.12,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,2181,400,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,2,1,3,"2023.03.23T01:40:47.855",134.76,89.84
"688293.SH","2023.03.23","09:40:50.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,15908,22757,110.15,116.009,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,200,276,276,236,236,236,236,236,289,223,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,200,2181,200,1800,200,200,200,700,200,200,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:40:50.892",134.76,89.84
"688293.SH","2023.03.23","09:40:53.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,15908,22757,110.15,116.009,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,200,276,276,236,236,236,236,236,289,223,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,200,2181,200,1800,200,200,200,700,200,200,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:40:53.853",134.76,89.84
"688293.SH","2023.03.23","09:40:56.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,15908,22957,110.15,115.982,112.2,112.18,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,200,276,276,236,236,236,236,236,289,223,112.9,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:40:56.852",134.76,89.84
"688293.SH","2023.03.23","09:41:02.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,15632,22957,110.114,115.982,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,111.18,200,276,236,236,236,236,236,289,223,670,112.9,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,1,3,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:02.854",134.76,89.84
"688293.SH","2023.03.23","09:41:05.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18632,22957,109.793,115.982,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,111.18,200,276,236,236,236,236,236,289,223,670,112.9,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,200,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,1,3,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:05.854",134.76,89.84
"688293.SH","2023.03.23","09:41:08.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18632,23883,109.793,115.861,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,111.18,200,276,236,236,236,236,236,289,223,670,112.85,112.9,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,926,200,200,2181,200,1800,200,200,200,700,1,1,1,1,1,1,1,2,1,3,1,1,1,4,1,1,1,1,1,2,3,"2023.03.23T01:41:08.855",134.76,89.84
"688293.SH","2023.03.23","09:41:14.000",101,112.3,6389,720472,112.88,112.3,0,113.68,110.68,0,18632,23683,109.793,115.886,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,111.18,200,276,236,236,236,236,236,289,223,670,112.85,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,926,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,1,3,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:14.850",134.76,89.84
"688293.SH","2023.03.23","09:41:23.000",101,112.3,6689,754327,112.85,112.3,0,113.68,110.68,0,18632,23383,109.793,115.925,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.44,111.18,200,276,236,236,236,236,236,289,223,670,112.85,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,626,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,1,3,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:23.878",134.76,89.84
"688293.SH","2023.03.23","09:41:26.000",101,112.3,6689,754327,112.85,112.3,0,113.68,110.68,0,18409,23383,109.773,115.925,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,111.16,200,276,236,236,236,236,236,289,670,200,112.85,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,626,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,3,1,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:26.859",134.76,89.84
"688293.SH","2023.03.23","09:41:32.000",101,112.3,7089,799391,112.85,112.3,0,113.68,110.68,0,18509,23183,109.787,115.951,112.47,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,100,200,276,236,236,236,236,236,289,670,112.85,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,426,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,1,2,3,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:32.852",134.76,89.84
"688293.SH","2023.03.23","09:41:35.000",101,112.3,7089,799391,112.85,112.3,0,113.68,110.68,0,18309,23183,109.761,115.951,112.47,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,111.16,100,276,236,236,236,236,236,289,670,200,112.85,112.92,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,426,200,2181,200,1800,200,200,200,700,200,1,1,1,1,1,1,1,2,3,1,1,1,4,1,1,1,1,1,2,1,3,"2023.03.23T01:41:35.858",134.76,89.84
"688293.SH","2023.03.23","09:41:38.000",101,112.3,8174,921155,112.2,112.3,0,113.68,110.68,0,19209,22983,109.874,115.977,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,111.16,1000,276,236,236,236,236,236,289,670,200,112.85,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,426,2181,200,1800,200,200,200,700,200,200,2,1,1,1,1,1,1,2,3,1,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:41:38.864",134.76,89.84
"688293.SH","2023.03.23","09:41:41.000",101,112.3,8174,921155,112.2,112.3,0,113.68,110.68,0,19320,22983,109.891,115.977,112.31,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,200,1000,276,236,236,236,236,236,200,670,112.85,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,426,2181,200,1800,200,200,200,700,200,200,1,2,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:41:41.850",134.76,89.84
"688293.SH","2023.03.23","09:41:47.000",101,112.3,8174,921155,112.2,112.3,0,113.68,110.68,0,19120,22983,109.867,115.977,112.31,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,200,800,276,236,236,236,236,236,200,670,112.85,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,426,2181,200,1800,200,200,200,700,200,200,1,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:41:47.877",134.76,89.84
"688293.SH","2023.03.23","09:41:53.000",101,112.3,8174,921155,112.2,112.3,0,113.68,110.68,0,19120,22983,109.867,115.977,112.31,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,111.18,200,800,276,236,236,236,236,236,200,670,112.85,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,426,2181,200,1800,200,200,200,700,200,200,1,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:41:53.878",134.76,89.84
"688293.SH","2023.03.23","09:41:56.000",101,112.3,8174,921155,112.2,112.3,0,113.68,110.68,0,19420,22983,109.905,115.977,112.34,112.31,112.2,111.94,111.92,111.9,111.88,111.76,111.74,111.72,300,200,800,276,236,236,236,236,236,200,112.85,113,113.13,113.19,113.25,113.41,113.68,113.95,113.99,114,426,2181,200,1800,200,200,200,700,200,200,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,3,"2023.03.23T01:41:56.853",134.76,89.84
